,r2_train,r2_test,mae_train,mae_test
0,0.9643790118308803,0.7075890985357829,4.6731453834956085,13.286729622125389
1,0.9773556425577545,0.7292712973978668,3.825653750312302,12.345294277192709
2,0.9620377529228659,0.8170387659650136,4.947698375741978,10.78998404083999
3,0.9685574421475267,0.774730917625477,3.9473176381132644,12.535770562723672
4,0.9639618381793136,0.8065595101593472,4.813457488885396,10.765917686656833
5,0.9650468589415788,0.6765673494400023,4.844105255092051,12.965753429396257
6,0.9595121364391005,0.7680616808929672,5.105857999936931,11.513860782827418
7,0.9188736309464738,0.7986356465613837,7.5457012856192955,11.94195769652315
8,0.9586453456139026,0.7389458529251031,5.055343812728894,12.628352231400239
9,0.9606607038568009,0.7222834369716686,4.922850435891955,13.890292188251202
